datetime,tx_hash,from_address,to_address,value,token_address
2024-08-03 12:14:11,0x12a1e9df2b8edee61f7659d1942df609cb5d9f572b748674a710fa1541f64db3,0x95f84e4469c70580ad1f76115550aa3306fc4c6e,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1.489956,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-02 20:39:23,0x8e1cc1fd6a7b8111698148ee944827f8fd93e00e29819be08097d6702296b952,0x89c30e3af15d210736b2918fbd655c9842fd74f7,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,5982.217477,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-02 21:22:11,0x52091b7f6456a918c510f90dc9a90e15f31bdc2c9f45b89ae909db45378d185d,0x89c30e3af15d210736b2918fbd655c9842fd74f7,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,858.399508,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-02 19:37:11,0x1d8231aa880b21d0ed425d11de08b3ec27883a1a8fcbb3680d9b355603594402,0x89c30e3af15d210736b2918fbd655c9842fd74f7,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,599.434282,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-02 08:20:47,0x1b68adec6ae79c691db5b880a1907912b8e319c2477558b7300b29a31428ec3e,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0.858805,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-01 12:47:47,0xd96d99e2d3efe5c30c38e0297c6aa008acd33cad909af3afec4d1f9cbd4cb591,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,5000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-01 09:05:47,0x8635b142bb0328e931695feaa2117649eb62de20722c99dad6e80981294a3063,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1971.664521,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-01 05:12:47,0x370a2fd68ae6e1002ac22edbf0d2d04498382f069ce544b92f93e529e9ab781c,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,74.007001,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-31 05:00:35,0xd9ab7f15a4b22d98540934b65a0d9be8bcf5e2f3e0e5d73a395abc59fcaa20e8,0x87588d3fbcdff1bf84555f0a22056d94534a74a6,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,300.2944,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-30 10:03:47,0x833926ff813a6778ca6b80506cf9a7dfd2c9f5e84379778a88456b913758cd2b,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0.341531,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-29 21:44:11,0x88a7d0eb0059e76228542701cc6edead355fce442f384946307c3a368d4e09a6,0xb865aaf1f9f60630934739595f183c4900f65ed9,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,33512.630175,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-29 18:50:23,0xf094dac1f1fcdb5a9d45252f494ca73a790991c4da82651ea74f0db5c789bc52,0xd0002c648cca8dee2f2b8d70d542ccde8ad6ec03,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,79505.115491,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-29 15:28:35,0x576feee330bc3db891d13262774c2e76bc041655df7fab97ee044f9bdcbc4c6e,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,266615.7668,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-29 12:23:59,0x88c5107e30ed4a395b5ddb37f9ee19b39ee7943b53206e0578d1ed85e96d1b53,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,17462.26,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-29 08:26:47,0x13a4e4711d55b7eb65031a96d05c0dd21645bddbef168bb01502c1548aa4ffcc,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1.276808,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-07-28 17:46:59,0x8bf7b5140581398536c0eabcec855f468182b4dacf41bee6ea5405c54d6c5870,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,10000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-24 08:16:47,0x6e5fe37b89e9c4f871bc8e0f6a1ceb3d5dc5276078f585a2b1e31bef6656ccf6,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1.13247,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-24 08:16:47,0x6e5fe37b89e9c4f871bc8e0f6a1ceb3d5dc5276078f585a2b1e31bef6656ccf6,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,5209.879824,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-23 08:30:59,0x6154598248213627823e26e233fc05620443e8af00fe7235ae9df9a320b766a0,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1.004181,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-23 08:30:59,0x6154598248213627823e26e233fc05620443e8af00fe7235ae9df9a320b766a0,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,10879.340123,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-22 09:48:23,0xd796e91d0c5dce88164791bcc030ec675ccc41ce89bd3a0a37ddf8e7aeb03135,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1.044895,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-22 09:48:23,0xd796e91d0c5dce88164791bcc030ec675ccc41ce89bd3a0a37ddf8e7aeb03135,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,9402.54906,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-21 17:36:47,0x76515cbeaa4725afdf0b897848b3fde4e48f02ef0105afbf3f1110d001a48793,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,989.96,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-21 08:33:11,0x1672cb4492b98c2a488bf31d231d1dcf73ec3d0e8f9c2fc9290bb0f9d1088d3e,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0.453065,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-21 08:33:11,0x1672cb4492b98c2a488bf31d231d1dcf73ec3d0e8f9c2fc9290bb0f9d1088d3e,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,102709.032775,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-20 09:13:35,0x276e90fd97496061a2bc1a8e26c2b60a91e0557e8ce79ef97b58c627966f64a4,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0.190776,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-20 09:13:35,0x276e90fd97496061a2bc1a8e26c2b60a91e0557e8ce79ef97b58c627966f64a4,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,58017.385193,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-19 17:28:35,0x569825daff3fe1e481310e110acd1bc6561ef8cc62a3c5be0c145e979192d104,0x89c30e3af15d210736b2918fbd655c9842fd74f7,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,103.608287,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-18 08:21:11,0x0e9da4b24285a7585b2145cde7dd7c95b991d03ff18d85d8cdbacbef9a741dcb,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0.277016,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-16 20:33:47,0xaff9828bc196a7d1e1c169e5dbf39f320ae8aa2e4fa639b5789542683cc3f836,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,910.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-15 09:02:59,0xf5465f2469e79cd262a34d8330a52f37f37cab94fd4bcfa1879965469ddef2ed,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0.170654,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-15 09:02:59,0xf5465f2469e79cd262a34d8330a52f37f37cab94fd4bcfa1879965469ddef2ed,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,6.200133,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-13 19:10:11,0xe8239accf0b31ceab2baa653ca296db3b71025c0d33bbfedad75b33082e5befe,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,60020.176094,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-13 18:23:23,0xc0234343f586dcfbc4511e96b7c4fd6e4ea40012876d0a8b3402cce9bb21c8d7,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,48759.949109,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-13 14:26:11,0x89595f891196d3694df64db3374d499f71e85bcc64935a0ab06d8d8eef996c26,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,40.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-13 15:20:47,0xe7bc451bd307da02b9178d73d436db4cb24ab1e4763679221d958707eb80eb0e,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,45.93,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-13 08:30:59,0x3c9135c35853be57098226566dc5cf9931dd166c2ced0ec04c68bc64b82a6f85,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0.142598,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-11 08:13:35,0x2ccf72f83ebb08582a7827d3693d78605496623a7225275a106729a428e01b2e,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0.215812,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-09-05 14:13:47,0x100aff91eda013d8c4d65e209c3f17b07e989df8772206b0c5b7a7a187003481,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,68.717564,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-09-05 08:17:47,0xd76e704431af6ead6ada9ddd8edeba380f55601b6cd8c086fc60ffbae6c39c84,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,3.133473,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-09-05 08:17:47,0xd76e704431af6ead6ada9ddd8edeba380f55601b6cd8c086fc60ffbae6c39c84,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,641.7326,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-09-03 00:40:23,0xc7e0f663eb163d206bc5bd0ab941127566c03d18892ebbeffa4c1bc8b9a95cba,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,2.523526,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-09-02 15:21:47,0xab0bf22ce9908e13bedbb22a9751a0a5a043d87d5a64d47395d12fe605519a02,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,19125.219383,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-09-02 09:44:23,0xee74ebb44b3445d12f7656aea0883550bd9936b8c3d2a02a770a4739a1291dc4,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,3.820079,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-09-01 13:17:59,0x4069a95a9085510aaddc81e6e3155d44b964a5d4623bca639af5395ffb1b3af8,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,44.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-09-01 11:55:11,0xae3d77ae53828cd88465f79613be151fc313cb05c73aec444d893dd5c12f608e,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0.8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-09-01 12:08:11,0x4ae2b97e8ddbf70501490df16015001f555d1a6740ae3f266dc51f64980f3335,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,10.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-09-01 02:21:59,0x9f7a57d15a664dfec972dd1ed747e8643af4e1d962d1af9fc58edd74e2f149b1,0x89c30e3af15d210736b2918fbd655c9842fd74f7,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,11007.562623,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-31 07:58:11,0x7556662e8557faba8af0c06e0b7fd812db489cff39f7cfd019ae980e3e99a8e5,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,5.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-30 20:06:23,0x932d5a59cbf64e3892841c022e0fe6957ea975a1a2182b40178dd838bf0ad8a5,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,9.862767,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-30 06:20:35,0x664a18ff424d00677957cb0b8021e57d50757dd389a2c3d3829b529407808d9f,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,100.5541,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-30 05:20:47,0x1779293b956c7fd15fcdeadace9c2777f18516cfb2ff299fdf79993f0b056778,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,2.216204,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-29 23:07:47,0xec9f3d32fd6710dbfe4ac19310a024e96ed900df3ae3a380504002de3dedc81b,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,25.194322,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-29 22:04:59,0xf16509c77c21ad74d3cb0275a167e18a6ff77f5fc56fcc1b6d45dbc60071cf7d,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,13887.90811,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-29 21:08:47,0x66285f95cac733988105d1ec7054ff37e470c04d772102abdbc13d5ddbaa1fde,0xd0002c648cca8dee2f2b8d70d542ccde8ad6ec03,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,93229.575366,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-29 11:30:47,0xc77a7279b2b2e080b80d7c85af2295c9af5a42887c7c61c41e39dfbd3548ca53,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,50.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-29 07:06:11,0x35c2c7d8413ea95f2a25a12e728f5088ea2c56cd2285202456729604c1266e21,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,100.0949,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-29 01:15:59,0xf09bd4c5f9c39a23429b9a7c944aea2fc3e628090db3816336a25f056d0e340b,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,123.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-28 08:11:23,0xed1fdb98b768049fe38e3c527f403520e969bbc828f7857827cc58f6406fe50e,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1.061692,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-28 08:11:23,0xed1fdb98b768049fe38e3c527f403520e969bbc828f7857827cc58f6406fe50e,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1568.632295,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-27 09:04:23,0xa3200b99922f1afc551e4cb4e2fe680a9d61ff50fde6c1566c643b8877589d3b,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1.181744,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-27 09:04:23,0xa3200b99922f1afc551e4cb4e2fe680a9d61ff50fde6c1566c643b8877589d3b,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,19.251978,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-26 08:33:11,0x3ec207752aaef7e6de1de40bfaf49f8216991ee9b04ba0d61e13543f9943ad9e,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,2.31124,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-08-26 08:33:11,0x3ec207752aaef7e6de1de40bfaf49f8216991ee9b04ba0d61e13543f9943ad9e,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,9849.57267,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-09-18 08:30:35,0xb6f0899d69cefc6be196d4b458816ad95c9e18679a27a8dfb87849358bf94262,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,629.385428,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-09-15 16:22:11,0xcd38ccdf786bdbb56a04773410363ffe73cc38bbdc6eacb4f1bc7383dc3b6a55,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,4.44,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-09-13 19:20:23,0xbd53c097d123e5231ad245c680c8278d1025ae59711c89fd1e8196d43c1cd618,0xbbca1111ec2204bd9c546b755f91979e32a15b2e,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1003238.626618,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-09-13 14:47:59,0x1f4ceb80acab466875781e7cb4c8687bf767ab0f6ce330cd3cfd1dc83475f8bd,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,2685.783247,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-09-12 13:20:11,0x2afdaf7dfc580f04e124dc1e3376aef1559c4a240770dff7bd580fd81b77fdd8,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-09-11 10:35:35,0x46385abb26e8d8d9eda36863e624164519ae27d43bf0f95921d7caa2b0c290fd,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,99.553835,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-09-10 07:27:11,0x7852a9688708446d92b74bec1420188a493f215471858f3985dd3511d381ebe5,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,100000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-10-04 14:30:11,0x307e04a964a5c27ccec072cf337d5d85ebec39df7149a311fdb113f7c522b598,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,834.538418,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-10-04 14:30:35,0xf3509c5ef210bbdd230e0ed8c3aca5f4d5894c29a5e2a8af1ddebf6aee850a37,0xb634316e06cc0b358437cbadd4dc94f1d3a92b3b,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,3452.209187,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-10-04 08:56:11,0xa10e26e6385bba9ebe5c6fb6d9e9210fef7c3339880293d8df40f386798d3b86,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1.211058,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-10-04 08:56:11,0xa10e26e6385bba9ebe5c6fb6d9e9210fef7c3339880293d8df40f386798d3b86,0xbdb97ec319c41c6fa383e94ece6bdf383dfc7be4,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,66.441929,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-10-03 15:39:59,0xe7e7d24333312d2b158a2011bf5d50ce0ae14cad3f35816d130883b085596545,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,5584.612287,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-10-03 15:40:23,0xd5e3946a124ada73b6e7ef3a135c3e6227266d0dada173a0b55e3d0d7c5cf35e,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,2465.952988,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-10-03 15:41:11,0xf498da2f58ab08154fccb52d777d2556ca618def1221501f140d8a1da22b07a0,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1071.855235,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-10-03 15:41:47,0xdb31afa3620bb022cc33f0b8dd0a53714d7badc510c8734a3b2559c519797bf8,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1171.482714,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-10-03 09:32:11,0x439405b0a76c62523a02f071d32ee4632506ffc12a3df421198a2c9ad0dcb94e,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,0.545575,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-10-03 05:16:59,0xc0797e0ca2a9ebced34f7aeab963c764efaba0aa8fcc31a3c29381f1c2d56652,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,118221.667484,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-10-02 20:41:35,0x2ca3a3f4e3cf14309ca01231a0c7162eaca21c41593d58f4ea9be58f8e83f6dd,0x33333333d5efb92f19a5f94a43456b3cec2797ae,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,16453.609929,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-09-28 16:26:59,0x5dff4d06070a922abe6b626ebb9295ae4557c161bc2ea8ccfa6430c87b184dde,0xd0002c648cca8dee2f2b8d70d542ccde8ad6ec03,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,68828.533713,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-09-23 09:58:11,0x895cbf78612dab61928f0631ba58ca5568cdb740ad95bceeb3db4f582d97a7b9,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,4005.954367,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-10-19 08:34:59,0x8c091dec5acf5829521a88cfaac7ccfe0e11c70ea6ed9bad6e64a10f0258ad8c,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,6.59633,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-10-19 08:34:59,0x8c091dec5acf5829521a88cfaac7ccfe0e11c70ea6ed9bad6e64a10f0258ad8c,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,12909.888808,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-10-17 08:34:23,0xae6a618c9404649f8bf8e0b515c9f4bf5f6f691a69877324bdbc329fd68f3bfc,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,7.886719,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-10-14 21:27:47,0x33d97d25553fda5f8c31b3f891bbe0b674b48eaf12891a2f21768ef5258711f6,0x4349c6ceb045a7263a91fa9ae3d4bfe83136d348,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,35.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-10-14 10:16:59,0xca1aea7004653b74c174ee50ff5e36a7f807dfaa05c2746a8bab3ec6bd44dd57,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,101653.619402,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2024-10-14 09:12:47,0xae0825b2089726ffac311994f6549b4ea900510caa2d5c40ab7368c585f31007,0x90b8695edcdefafa678df6d819307573f7b1a18c,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,2.517853,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
