tx_hash,block_number,timestamp,event_type,sender,owner,assets,shares,vault_address,log_index,datetime
0x76c7d3aa86120309dd4e66273eda37bdc86dc0ff6530ca59a3d96b34b19a47ca,22188805,1743688403,deposit,0x4d04177119a2d1555faac6d58802a6989fe3be97,0x4d04177119a2d1555faac6d58802a6989fe3be97,52.0,49.212976,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,73,2025-04-03 13:53:23
0xb29708e5faae2d84f9a198181678297b255c0e891fbd4cd66dc056fe5ab6ad83,22187420,1743671627,deposit,0x2650df0e50e61327381466b5526406d0d4994cc2,0x2650df0e50e61327381466b5526406d0d4994cc2,26053.592482,24657.750914,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,215,2025-04-03 09:13:47
0x8fcee2b7ea7c96a0888da32cacb56bef4e60c9bcd4e52c0f00a1d172e143f4fb,22186899,1743665327,deposit,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,2526.0,2390.687397,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,281,2025-04-03 07:28:47
0x2d55dc7bc697885f0d2ad8bbdc58369341c7fe881215f0351462b9598819f8a5,22183971,1743629987,deposit,0x16388463d60ffe0661cf7f1f31a7d658ac790ff7,0x16388463d60ffe0661cf7f1f31a7d658ac790ff7,703.149833,665.514393,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,797,2025-04-02 21:39:47
0xe45815a283a55ceabec954c25ab9172609982d568d4fec9e854f6a31737640fd,22180787,1743591563,deposit,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,334.0,316.139002,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,171,2025-04-02 10:59:23
0x8d852d0b21abb75583f9716aa7aaeae5ccabbc88d5f14acf0ce857e530ce73cc,22179089,1743571139,deposit,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0.495691,0.469196,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,411,2025-04-02 05:18:59
0x3b5b16b74740ab0929e43fbca73315791f4976016e1120a2f38a47b3c62d944d,22175942,1743533231,deposit,0xae7d8db82480e6d8e3873ecbf22cf17b3d8a7308,0xae7d8db82480e6d8e3873ecbf22cf17b3d8a7308,30765.260873,29122.29666,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1580,2025-04-01 18:47:11
0xa8b18930feb00769a61fdeca5489ba178d706c6bc7f1284418c3317d7c6d6811,22173972,1743509471,deposit,0x85642f09cae3bcb5e6011a9191e04f641a7142e9,0x85642f09cae3bcb5e6011a9191e04f641a7142e9,20500.0,19405.844089,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,458,2025-04-01 12:11:11
0xe47111e9bed7b7a3d76a7452fe8b713d3056962067a3e13871600357b54067e5,22173331,1743501755,deposit,0x505963da2ef2bb0cd0a7fedaf67c71e745920ac6,0x505963da2ef2bb0cd0a7fedaf67c71e745920ac6,10.0,9.466362,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,112,2025-04-01 10:02:35
0xb731c1951be7316e9d631ade3d2cc638427c3a575bb5c3884cfdb8611a3c5a93,22172797,1743495335,deposit,0x90b8695edcdefafa678df6d819307573f7b1a18c,0x90b8695edcdefafa678df6d819307573f7b1a18c,1.102669,1.043835,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,155,2025-04-01 08:15:35
0xb731c1951be7316e9d631ade3d2cc638427c3a575bb5c3884cfdb8611a3c5a93,22172797,1743495335,deposit,0x90b8695edcdefafa678df6d819307573f7b1a18c,0x90b8695edcdefafa678df6d819307573f7b1a18c,998.747862,945.458909,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,171,2025-04-01 08:15:35
0xc03ec247124a4f2d09e4bf3d49b7c450021f97605773c48fe050e1a7755f45b4,22170814,1743471383,deposit,0xe5718bbc5b347b5ba3eab66c4b3d81a7642fb17d,0xe5718bbc5b347b5ba3eab66c4b3d81a7642fb17d,949.852078,899.200192,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,239,2025-04-01 01:36:23
0x1bce4a2e7755daf6e7ef658afb7ee715f4941396cc99514987bb12957e7b4dc9,22169996,1743461519,deposit,0x704d40d9212e511842fee1b667020a471ebe9ce0,0x704d40d9212e511842fee1b667020a471ebe9ce0,15000.0,14200.292227,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,7074,2025-03-31 22:51:59
0x3a8ca6051ef4da9170dec4a0e045f731d763bf7bb5eb56a43a729b91d53b719e,22167039,1743425783,deposit,0xd0002c648cca8dee2f2b8d70d542ccde8ad6ec03,0x5a7575368797695befd785f546c6b8b7e9d37f8c,60065.652242,56865.986726,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,62,2025-03-31 12:56:23
0x60ef236c49ba69e275b5df0e404540519f9c4e5f99da27fea5d6262ff509978a,22166781,1743422663,deposit,0x2650df0e50e61327381466b5526406d0d4994cc2,0x2650df0e50e61327381466b5526406d0d4994cc2,10591.84,10027.659654,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,201,2025-03-31 12:04:23
0x786f17cffd4b397008f6e454304a098d1acce69e3eb3d9ff204194e71df29a64,22166793,1743422807,deposit,0x2650df0e50e61327381466b5526406d0d4994cc2,0x2650df0e50e61327381466b5526406d0d4994cc2,49993.0,47330.085519,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,150,2025-03-31 12:06:47
0xb8c9e89fc0284605e9c7c400c64fdd8547afcecaae319e46156fef54556bae38,22151377,1743236987,deposit,0x90b8695edcdefafa678df6d819307573f7b1a18c,0x90b8695edcdefafa678df6d819307573f7b1a18c,0.375374,0.355464,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,407,2025-03-29 08:29:47
0xb8c9e89fc0284605e9c7c400c64fdd8547afcecaae319e46156fef54556bae38,22151377,1743236987,deposit,0x90b8695edcdefafa678df6d819307573f7b1a18c,0x90b8695edcdefafa678df6d819307573f7b1a18c,19.671809,18.628408,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,423,2025-03-29 08:29:47
0xbe03a77d2941543076f82ec58704e2bb872a9f75daac5119cfec797511d2d5b2,22144315,1743151667,deposit,0xfa4697a87c5e4e0a27cc12c30ed4b9e338ef99ed,0xfa4697a87c5e4e0a27cc12c30ed4b9e338ef99ed,70.0,66.29431,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,384,2025-03-28 08:47:47
0x7beca846bba09f5e370714b26acf245bdb086f5a0d986e8af3e0a6095f145e11,22144191,1743150167,deposit,0x90b8695edcdefafa678df6d819307573f7b1a18c,0x90b8695edcdefafa678df6d819307573f7b1a18c,0.770416,0.729632,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,213,2025-03-28 08:22:47
0x7beca846bba09f5e370714b26acf245bdb086f5a0d986e8af3e0a6095f145e11,22144191,1743150167,deposit,0x90b8695edcdefafa678df6d819307573f7b1a18c,0x90b8695edcdefafa678df6d819307573f7b1a18c,0.004996,0.004731,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,229,2025-03-28 08:22:47
0xdbf73d9b2b5316290892f76e03c1c863f8eb704341a2c8ad72a27b6f78cf1af1,22141052,1743112319,deposit,0xdb4fb78a5af0760ad6b8a398600566d9f1c0b5df,0xdb4fb78a5af0760ad6b8a398600566d9f1c0b5df,2508.75824,2376.04665,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,86,2025-03-27 21:51:59
0x30137154924f5b9f3e1e9bd5745864c6d29ff2a41d55f84f337aa80c10c32bff,22141286,1743115127,deposit,0xdb4fb78a5af0760ad6b8a398600566d9f1c0b5df,0xdb4fb78a5af0760ad6b8a398600566d9f1c0b5df,1469.542755,1391.80098,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,296,2025-03-27 22:38:47
0x5ae8841b628da1571e3a2bf0af78fe452b69756a17a5c09af89b189c6e505035,22138790,1743084971,deposit,0xe8f5ffc2399f9f72b49864dbbe1dea29a2c861ff,0xe8f5ffc2399f9f72b49864dbbe1dea29a2c861ff,14.999492,14.206424,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,127,2025-03-27 14:16:11
0xd35c30664f3241ea2ec3df1c70261086247025eb72c2bc919108dfef9b08a450,22133771,1743024491,deposit,0xfeb4acf3df3cdea7399794d0869ef76a6efaff52,0xfeb4acf3df3cdea7399794d0869ef76a6efaff52,35772.618114,33883.29545,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,56,2025-03-26 21:28:11
0x7d0a34a29af3b4a5f7fb6cbe9c60c619703731d4a3e0e9c5a667e3a95c56a879,22133239,1743018083,deposit,0xae7d8db82480e6d8e3873ecbf22cf17b3d8a7308,0xae7d8db82480e6d8e3873ecbf22cf17b3d8a7308,19649.714922,18612.040808,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,409,2025-03-26 19:41:23
0xbbb727bdd9e8013bccca746562359811d815d8379b39b9f61f7f2a6e6a68e382,22129871,1742977571,deposit,0x90b8695edcdefafa678df6d819307573f7b1a18c,0x90b8695edcdefafa678df6d819307573f7b1a18c,0.81632,0.773243,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,34,2025-03-26 08:26:11
0xbbb727bdd9e8013bccca746562359811d815d8379b39b9f61f7f2a6e6a68e382,22129871,1742977571,deposit,0x90b8695edcdefafa678df6d819307573f7b1a18c,0x90b8695edcdefafa678df6d819307573f7b1a18c,0.124305,0.117745,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,50,2025-03-26 08:26:11
0x27c563ac9c690ba7717aa7ed09bab975fa1c70eb5581234d431b64529ed1cca0,22126702,1742939411,deposit,0x704d40d9212e511842fee1b667020a471ebe9ce0,0x704d40d9212e511842fee1b667020a471ebe9ce0,10000.0,9472.668823,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,289,2025-03-25 21:50:11
0x4fd278491ae51a6ac1fb3ac9dd20dd2ea52a8090129c544caa81af991c815d91,22118866,1742844659,deposit,0xae7d8db82480e6d8e3873ecbf22cf17b3d8a7308,0xae7d8db82480e6d8e3873ecbf22cf17b3d8a7308,72724.91718,68896.456967,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,4493,2025-03-24 19:30:59
0x105eb1c025cb14dfa991e9d2fb095f7bd59b4add64ccd701eb9ead0e67a60593,22118916,1742845259,deposit,0xe8f5ffc2399f9f72b49864dbbe1dea29a2c861ff,0xe8f5ffc2399f9f72b49864dbbe1dea29a2c861ff,3.877809,3.673667,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,510,2025-03-24 19:40:59
0x87ddf1dd06eb27b3032c95d8b26ba44ee4783045b2c33f7a99ad0741f04ea17b,22118931,1742845439,deposit,0xe8f5ffc2399f9f72b49864dbbe1dea29a2c861ff,0xe8f5ffc2399f9f72b49864dbbe1dea29a2c861ff,17.336088,16.42345,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,371,2025-03-24 19:43:59
0x6935a3337c29c2155d1a9950556439749a964e5dfb3cd2627b11e2bbbdf3a878,22117700,1742830571,deposit,0x3eba345251c55fcb3fa7fdb7a00eeb0b9815d5dc,0x3eba345251c55fcb3fa7fdb7a00eeb0b9815d5dc,10296.08499,9754.206206,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,818,2025-03-24 15:36:11
0x7613ec693c29bf9f70e327cf58bf4b47e3777451919db623b77cb6305a5428ea,22116745,1742819063,deposit,0xae7d8db82480e6d8e3873ecbf22cf17b3d8a7308,0xae7d8db82480e6d8e3873ecbf22cf17b3d8a7308,70073.034381,66385.885964,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,207,2025-03-24 12:24:23
0x4dedcc17c638538ef101b9d670a4659660f159c105d4011a9201451a19ec1a8c,22115584,1742805107,deposit,0x90b8695edcdefafa678df6d819307573f7b1a18c,0x90b8695edcdefafa678df6d819307573f7b1a18c,1.214407,1.150522,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,137,2025-03-24 08:31:47
0x1bf14be1d7b0bf6cc3d772297c2900e0428c7ee5f132fc2de56a51b5738c69f2,22113050,1742774591,deposit,0xae7d8db82480e6d8e3873ecbf22cf17b3d8a7308,0xae7d8db82480e6d8e3873ecbf22cf17b3d8a7308,71494.864465,67735.948531,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,1755,2025-03-24 00:03:11
0xc22b74167ab168b228744d7a38c288a9c90bf88ac42423d771413ff8adc99a45,22104223,1742668235,deposit,0x4d04177119a2d1555faac6d58802a6989fe3be97,0x4d04177119a2d1555faac6d58802a6989fe3be97,80.0,75.804163,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,121,2025-03-22 18:30:35
0x0cad6877e9dfc197c6dbdf51951172955b9458b5db393fce7ca1c2bbcab2f5d6,22103125,1742655035,deposit,0xae7d8db82480e6d8e3873ecbf22cf17b3d8a7308,0xae7d8db82480e6d8e3873ecbf22cf17b3d8a7308,77156.448186,73111.024215,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,448,2025-03-22 14:50:35
0xfb50d2809d2ef31bac3f524c703c2fe819a9f5b2d547ca83e5a9e635b56766f4,22289396,1744901111,deposit,0x2696b111cea1deed3fd9dd872b5672d30e19f279,0x2696b111cea1deed3fd9dd872b5672d30e19f279,8.726659,8.24423,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,827,2025-04-17 14:45:11
0xb7c0a58d0f45656e63ca7daef423c9a0d1e89a39414a981638be18b8e92059fa,22286293,1744863695,deposit,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,20000.0,18895.305063,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,156,2025-04-17 04:21:35
0xa081f41b748c053b3ecf34268be04eec516975c5c5e1723751fd9b5285ccde1e,22282599,1744819067,deposit,0x263b5394e4b3366c0e1a2b6887eb8a39478f43b4,0x263b5394e4b3366c0e1a2b6887eb8a39478f43b4,251.0,237.151556,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,283,2025-04-16 15:57:47
0x87e17b811b38bf4a60afefc0a25eaa41ebd30fb1d614c7bcf9ece711b6cb597e,22282730,1744820651,deposit,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,251.000513,237.151491,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,82,2025-04-16 16:24:11
0x69cd7c1ca07ab79273ff7dd0e1f42f6b23068e9cfebf6bdd5db16c542d2b10e8,22273041,1744703843,deposit,0x2650df0e50e61327381466b5526406d0d4994cc2,0x2650df0e50e61327381466b5526406d0d4994cc2,100000.0,94498.597232,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,139,2025-04-15 07:57:23
0x1040735e93f48719a3b0c691e9cf8bf891d7961c8381bc9213e33688b9e3135d,22270018,1744667387,deposit,0xc113c4d519af3e9efb1adb80dbd9e0f20591f48d,0xc113c4d519af3e9efb1adb80dbd9e0f20591f48d,394.049097,372.390985,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,40,2025-04-14 21:49:47
0xe77aaac8e0e5293453ca1786d3c9df3422bbfba19d0b3d84f230723865fe4ed6,22266910,1744629863,deposit,0x0894074a55337f22349a486c5355ca2159401962,0x0894074a55337f22349a486c5355ca2159401962,7.0,6.615626,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,366,2025-04-14 11:24:23
0x7429c867f1803a538b4391e81d3c4978f5779cbbf2c1543ae7f0f6c683d46945,22262476,1744576487,deposit,0x0894074a55337f22349a486c5355ca2159401962,0x0894074a55337f22349a486c5355ca2159401962,18.628758,17.607234,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,174,2025-04-13 20:34:47
0x3be45c90e3cc6fab3a4935ce7caeab70d7dfd8f04404ab063d060a49151a899b,22245719,1744374731,deposit,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,340.934531,322.341354,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,432,2025-04-11 12:32:11
0x8664a317a85a0da7dc0760132f527bc6a41ceba127dfea644ede925ebd459cdd,22242055,1744330619,deposit,0x3be697aa2a20b3686945df86cbd279d74eb5cf4c,0x3be697aa2a20b3686945df86cbd279d74eb5cf4c,1.0,0.945532,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,373,2025-04-11 00:16:59
0x0cb524754a754ae21b5f84c56caf7431ed42f85c802533232176530d5e681e56,22241082,1744318895,deposit,0xa3e51498579db0f7bb1ec9e3093b2f44158e25a5,0xa3e51498579db0f7bb1ec9e3093b2f44158e25a5,3073.439955,2906.094421,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,224,2025-04-10 21:01:35
0xbfb25d8b27e40fc1cf15dfecbbae7eb26cbf7f4ec6f6421e80f34ff8c413615d,22240880,1744316471,deposit,0xccdb4a0d275f693024413d272c05ff9a7f9024ea,0xccdb4a0d275f693024413d272c05ff9a7f9024ea,20000.0,18911.096847,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,192,2025-04-10 20:21:11
0x0fabd344e0ea9eecfaf435cee6c6a7d2fb4815dbe736b7420497141cb97ba47c,22235017,1744245899,deposit,0x3be697aa2a20b3686945df86cbd279d74eb5cf4c,0x3be697aa2a20b3686945df86cbd279d74eb5cf4c,1.0,0.945662,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,656,2025-04-10 00:44:59
0x15da3060805e89c8f5ab288c2958cc1fc44398818c019a9139dc8ffae5b4e6c6,22230656,1744193351,deposit,0x2650df0e50e61327381466b5526406d0d4994cc2,0x2650df0e50e61327381466b5526406d0d4994cc2,16700.0,15793.866616,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,404,2025-04-09 10:09:11
0xa410262b127571b0453748a6f342d334c99c1274dba36329ba3a5613fb0b536d,22230218,1744188071,deposit,0x90b8695edcdefafa678df6d819307573f7b1a18c,0x90b8695edcdefafa678df6d819307573f7b1a18c,0.007203,0.006812,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,55,2025-04-09 08:41:11
0x1aee63209100e45b6324b221f326d3d26a17b45f7be79140588d2f44beead44f,22211050,1743956747,deposit,0x0d1b6ce30941e501833fe78a37631b38c6395b0c,0x0d1b6ce30941e501833fe78a37631b38c6395b0c,500.0,473.032627,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,130,2025-04-06 16:25:47
0xb6069304fd9bb727d8d5db756a4a1b1da694d7b40fa200dcd559fbaba164dc41,22211060,1743956867,deposit,0x0d1b6ce30941e501833fe78a37631b38c6395b0c,0x0d1b6ce30941e501833fe78a37631b38c6395b0c,59500.0,56290.873723,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,37,2025-04-06 16:27:47
0xa2a300d863ee914adfe87a89ab644a9aca9ecf81c3dc6626eeeaf23d6c75f701,22210887,1743954791,deposit,0x512db2b1d9ea48969b526c4d9626e63638870e29,0x512db2b1d9ea48969b526c4d9626e63638870e29,40000.0,37842.708292,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,228,2025-04-06 15:53:11
0xa918c71a5917fb5a2fe37cee6daf90ea9f10916c4b7f1c86578a9017e5f46641,22210849,1743954335,deposit,0x704d40d9212e511842fee1b667020a471ebe9ce0,0x704d40d9212e511842fee1b667020a471ebe9ce0,24978.0,23630.893555,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,77,2025-04-06 15:45:35
0x9a9e1f03e517de7014f886b4bb9749b053333695466c8fe38c98c9af97798014,22208687,1743928199,deposit,0x90b8695edcdefafa678df6d819307573f7b1a18c,0x90b8695edcdefafa678df6d819307573f7b1a18c,999.2,945.344477,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,48,2025-04-06 08:29:59
0x276f5afbe45f8d9d974593b4c9108a14da2da3d3377a39c8cf28bb371866b8d2,22397003,1746199619,deposit,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,3100.0,2924.18129,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,495,2025-05-02 15:26:59
0x4772cdd8025e0006e3f8b51e3b1e9b8e6f760c6c0668d74a1a12f1b7c6e54dd8,22387801,1746087983,deposit,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,3900.0,3679.338819,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,708,2025-05-01 08:26:23
0x2e4cee9ad9fe69347f5199875e843a276672b2ee0689e3dc8b1bf3686e0c0349,22385827,1746064043,deposit,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,75.0,70.758698,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,42,2025-05-01 01:47:23
0x0a3e30d64633cbb60b71124a8bc15083c464a65e9c21de504574dd6b61609108,22382760,1746026975,deposit,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,69717.0,65777.582342,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,134,2025-04-30 15:29:35
0x3628f662cf7490c345cf190c75e1c8323f025bff5c7a5984eea38d7f416f239f,22378959,1745980979,deposit,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,25.0,23.588757,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,553,2025-04-30 02:42:59
0xde44725b2481781a776becb37c19000095be48f347a5abc288ea24d6f6adf6af,22377503,1745963399,deposit,0xc113c4d519af3e9efb1adb80dbd9e0f20591f48d,0xc113c4d519af3e9efb1adb80dbd9e0f20591f48d,395.165626,372.867115,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,106,2025-04-29 21:49:59
0x0c0197fa097ada88366911718369b62bdc431c7aaeb59fe86d6b2e7be0f68a7e,22375191,1745935439,deposit,0x3efe375144161a8fdbe75cb1dc14d578cfb5ed25,0x3efe375144161a8fdbe75cb1dc14d578cfb5ed25,0.099651,0.094031,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,344,2025-04-29 14:03:59
0x08d6fd8c76e2923657143c67d0e2f58d9a753bed00a01470a795041f6e0f1cb0,22348521,1745614079,deposit,0x1916c04754adfee372b45fa65ed0606e834b7f05,0x1916c04754adfee372b45fa65ed0606e834b7f05,55.175604,52.083411,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,351,2025-04-25 20:47:59
0x38097f405b0e0d79c85e497ac6ba769c8a2de593bce77ea47d623bdf30b596a4,22346595,1745590847,deposit,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,55.174378,52.083422,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,335,2025-04-25 14:20:47
0x77bb912a83e76da9fa6f4efc42e11141df3749142101ee7f53ce9d0042f06f36,22344395,1745564315,deposit,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,3000.0,2832.007753,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,169,2025-04-25 06:58:35
0xbc142a07119a9e90c9caf7975175c403ee9e1e32aabc30897c4445db765cb435,22343129,1745549087,deposit,0xd0002c648cca8dee2f2b8d70d542ccde8ad6ec03,0x5a7575368797695befd785f546c6b8b7e9d37f8c,30006.316171,28326.455168,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,611,2025-04-25 02:44:47
0x6e4be77fd46ee1291fe960c2faba22c840fee3f8470de5d887e9beafbc00694a,22342627,1745543051,deposit,0x1a9ea17cd5d024d27e505f6fa68ce465e6053723,0x1a9ea17cd5d024d27e505f6fa68ce465e6053723,50.0,47.201096,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,574,2025-04-25 01:04:11
0xc93213abeaff71863faa83624d3da3135bd17cb8d05db2b66b0f498d0967cdfa,22329703,1745387147,deposit,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,511.440747,482.884013,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,321,2025-04-23 05:45:47
0x280dc74e7b8519f338c1caae2cc210224b8a9caedf8c52d9cef5f538f84d7161,22326250,1745345411,deposit,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,14500.0,13690.946591,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,492,2025-04-22 18:10:11
0x09cc90d01ce7a2c373843b2ab6aa80f25c5cf0796bea26261c9c826f7c0f716b,22317602,1745241203,deposit,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,50000.0,47215.824786,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,176,2025-04-21 13:13:23
0x744f0fd57fca3244f578f9424961a7af1fbf563b7a627e1aa18c18a38069ede3,22316081,1745222891,deposit,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,0x15633dc0ce383babc96fdcdabf08a29e87ce53e3,30000.0,28330.094985,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,423,2025-04-21 08:08:11
0xde0a936c87a219064be3c9e9ba8e9920b8d93d0a15ce06d0cec7fb3912d9e450,22314278,1745201183,deposit,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,579861.955905,547598.616928,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,617,2025-04-21 02:06:23
0x5e65a826778f3601c6d0872803903bdf77a0bc8cee12fe96459b926a5e406dec,22306507,1745107367,deposit,0xd174dea276c4e0f82bbb2cd46e887e80bad8855d,0xd174dea276c4e0f82bbb2cd46e887e80bad8855d,50.0,47.223606,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,291,2025-04-20 00:02:47
0xa7f288499ee13cfe7a9727fc47f3faa82ad8a354efb79292beadb8e1ff7c9ae0,22305336,1745093291,deposit,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,0x1104215963474a0fa0ac09f4e212ef7282f2a0bc,20.0,18.889778,0xbe53a109b494e5c9f97b9cd39fe969be68bf6204,119,2025-04-19 20:08:11
